Date,Description,Category,Amount,Payment Method,Notes,Month,Day of the Week
2025-06-16,Taxi,transport,821.36,cash,Paid via Cash,2025-06,Monday
2025-06-07,Movie ticket,entertainment,2959.78,card,Paid via Card,2025-06,Saturday
2025-04-03,June Rent,rent,2945.49,cash,Paid via Cash,2025-04,Thursday
2025-04-29,Electricity,utilities,2771.08,mobile payment,Paid via Mobile Payment,2025-04,Tuesday
2025-04-02,Takeaway,food,31.16,eft,Paid via EFT,2025-04,Wednesday
2025-05-14,April Rent,rent,3778.64,card,Paid via Card,2025-05,Wednesday
2025-06-05,Coffee,food,908.52,mobile payment,Paid via Mobile Payment,2025-06,Thursday
2025-06-24,Internet,utilities,2763.31,eft,Paid via EFT,2025-06,Tuesday
2025-05-28,Electricity,utilities,1672.27,card,Paid via Card,2025-05,Wednesday
2025-04-12,April Rent,rent,3240.89,eft,Paid via EFT,2025-04,Saturday
2025-04-09,Stationery,other,171.94,cash,Paid via Cash,2025-04,Wednesday
2025-05-16,Stationery,other,465.73,cash,Paid via Cash,2025-05,Friday
2025-05-16,Groceries,food,1531.7,mobile payment,Paid via Mobile Payment,2025-05,Friday
2025-05-11,Pharmacy,medical,115.96,mobile payment,Paid via Mobile Payment,2025-05,Sunday
2025-05-30,Game night,entertainment,680.7,cash,Paid via Cash,2025-05,Friday
2025-04-16,Apple Music,subscriptions,2549.74,card,Paid via Card,2025-04,Wednesday
2025-04-30,Uber,transport,88.32,cash,Paid via Cash,2025-04,Wednesday
2025-05-28,Stationery,other,2745.64,eft,Paid via EFT,2025-05,Wednesday
2025-05-10,YouTube Premium,subscriptions,1553.72,cash,Paid via Cash,2025-05,Saturday
2025-06-25,April Rent,rent,3052.35,eft,Paid via EFT,2025-06,Wednesday
2025-05-08,Water,utilities,1182.86,card,Paid via Card,2025-05,Thursday
2025-04-04,Clinic visit,medical,2076.09,mobile payment,Paid via Mobile Payment,2025-04,Friday
2025-05-22,Stationery,other,164.99,eft,Paid via EFT,2025-05,Thursday
2025-06-29,Bus fare,transport,612.65,mobile payment,Paid via Mobile Payment,2025-06,Sunday
2025-04-06,May Rent,rent,3771.95,eft,Paid via EFT,2025-04,Sunday
2025-06-25,Miscellaneous,other,2229.6,mobile payment,Paid via Mobile Payment,2025-06,Wednesday
2025-05-24,Movie ticket,entertainment,2504.81,mobile payment,Paid via Mobile Payment,2025-05,Saturday
2025-04-19,Internet,utilities,1839.9,cash,Paid via Cash,2025-04,Saturday
2025-06-08,Bus fare,transport,1955.33,cash,Paid via Cash,2025-06,Sunday
2025-04-25,Gift,other,239.34,card,Paid via Card,2025-04,Friday
2025-06-19,April Rent,rent,2786.94,eft,Paid via EFT,2025-06,Thursday
2025-04-07,Clinic visit,medical,1643.94,mobile payment,Paid via Mobile Payment,2025-04,Monday
2025-05-23,Uber,transport,2089.77,mobile payment,Paid via Mobile Payment,2025-05,Friday
2025-06-12,Bus fare,transport,430.6,eft,Paid via EFT,2025-06,Thursday
2025-05-16,Miscellaneous,other,2539.43,eft,Paid via EFT,2025-05,Friday
2025-05-03,Taxi,transport,1343.6,eft,Paid via EFT,2025-05,Saturday
2025-04-12,Phone bill,utilities,600.56,cash,Paid via Cash,2025-04,Saturday
2025-04-16,Spotify,subscriptions,376.94,cash,Paid via Cash,2025-04,Wednesday
2025-06-23,YouTube Premium,subscriptions,571.82,cash,Paid via Cash,2025-06,Monday
2025-04-16,Streaming,entertainment,1905.55,card,Paid via Card,2025-04,Wednesday
2025-06-14,Pharmacy,medical,1994.9,mobile payment,Paid via Mobile Payment,2025-06,Saturday
2025-04-03,Clinic visit,medical,30.13,cash,Paid via Cash,2025-04,Thursday
2025-05-23,Concert,entertainment,2135.51,card,Paid via Card,2025-05,Friday
2025-05-04,Phone bill,utilities,1704.65,card,Paid via Card,2025-05,Sunday
2025-04-01,Miscellaneous,other,354.38,card,Paid via Card,2025-04,Tuesday
2025-06-15,Restaurant,food,905.74,eft,Paid via EFT,2025-06,Sunday
2025-05-03,Movie ticket,entertainment,490.46,mobile payment,Paid via Mobile Payment,2025-05,Saturday
2025-06-01,Streaming,entertainment,356.33,card,Paid via Card,2025-06,Sunday
2025-06-28,Internet,utilities,2092.89,mobile payment,Paid via Mobile Payment,2025-06,Saturday
2025-04-07,Bus fare,transport,793.79,mobile payment,Paid via Mobile Payment,2025-04,Monday
2025-06-04,Groceries,food,1769.56,card,Paid via Card,2025-06,Wednesday
2025-04-29,Coffee,food,1421.68,mobile payment,Paid via Mobile Payment,2025-04,Tuesday
2025-06-02,Apple Music,subscriptions,1123.21,cash,Paid via Cash,2025-06,Monday
2025-05-06,Phone bill,utilities,260.84,cash,Paid via Cash,2025-05,Tuesday
2025-04-14,Snacks,food,1263.75,eft,Paid via EFT,2025-04,Monday
2025-06-15,Clinic visit,medical,1175.55,mobile payment,Paid via Mobile Payment,2025-06,Sunday
2025-05-18,April Rent,rent,3293.25,card,Paid via Card,2025-05,Sunday
2025-06-24,Netflix,subscriptions,951.46,eft,Paid via EFT,2025-06,Tuesday
2025-06-16,Coffee,food,2120.98,card,Paid via Card,2025-06,Monday
2025-04-03,Medication,medical,1204.36,mobile payment,Paid via Mobile Payment,2025-04,Thursday
2025-06-14,Uber,transport,1198.95,cash,Paid via Cash,2025-06,Saturday
2025-06-07,Pharmacy,medical,2885.48,eft,Paid via EFT,2025-06,Saturday
2025-05-09,Train,transport,1100.24,cash,Paid via Cash,2025-05,Friday
2025-04-19,Clinic visit,medical,1294.64,mobile payment,Paid via Mobile Payment,2025-04,Saturday
2025-04-30,YouTube Premium,subscriptions,1913.7,mobile payment,Paid via Mobile Payment,2025-04,Wednesday
2025-04-16,Gift,other,308.08,mobile payment,Paid via Mobile Payment,2025-04,Wednesday
2025-04-03,Uber,transport,1794.76,card,Paid via Card,2025-04,Thursday
2025-05-23,Train,transport,1534.52,mobile payment,Paid via Mobile Payment,2025-05,Friday
2025-04-22,Concert,entertainment,2816.47,mobile payment,Paid via Mobile Payment,2025-04,Tuesday
2025-05-25,Electricity,utilities,1933.14,cash,Paid via Cash,2025-05,Sunday
2025-04-20,YouTube Premium,subscriptions,2427.25,eft,Paid via EFT,2025-04,Sunday
2025-04-03,Electricity,utilities,704.19,eft,Paid via EFT,2025-04,Thursday
2025-05-17,Electricity,utilities,1614.62,mobile payment,Paid via Mobile Payment,2025-05,Saturday
2025-06-25,Gift,other,2463.69,cash,Paid via Cash,2025-06,Wednesday
2025-04-09,Netflix,subscriptions,2969.28,mobile payment,Paid via Mobile Payment,2025-04,Wednesday
2025-04-24,Miscellaneous,other,1623.53,cash,Paid via Cash,2025-04,Thursday
2025-05-22,Game night,entertainment,1129.76,card,Paid via Card,2025-05,Thursday
2025-06-20,June Rent,rent,2989.07,cash,Paid via Cash,2025-06,Friday
2025-05-25,Phone bill,utilities,959.57,cash,Paid via Cash,2025-05,Sunday
2025-06-28,Train,transport,2104.88,eft,Paid via EFT,2025-06,Saturday
2025-05-07,Gift,other,1209.55,cash,Paid via Cash,2025-05,Wednesday
2025-05-24,Stationery,other,260.28,eft,Paid via EFT,2025-05,Saturday
2025-06-23,Gift,other,1053.58,eft,Paid via EFT,2025-06,Monday
2025-04-25,YouTube Premium,subscriptions,843.93,card,Paid via Card,2025-04,Friday
2025-06-09,April Rent,rent,3044.38,eft,Paid via EFT,2025-06,Monday
2025-04-27,Movie ticket,entertainment,316.5,mobile payment,Paid via Mobile Payment,2025-04,Sunday
2025-04-29,YouTube Premium,subscriptions,2779.84,mobile payment,Paid via Mobile Payment,2025-04,Tuesday
2025-06-29,Stationery,other,2571.51,card,Paid via Card,2025-06,Sunday
2025-06-03,Clinic visit,medical,829.68,card,Paid via Card,2025-06,Tuesday
2025-04-09,Bus fare,transport,172.26,card,Paid via Card,2025-04,Wednesday
2025-06-28,Phone bill,utilities,2827.59,mobile payment,Paid via Mobile Payment,2025-06,Saturday
2025-06-11,Snacks,food,1850.34,mobile payment,Paid via Mobile Payment,2025-06,Wednesday
2025-05-08,Streaming,entertainment,2112.79,card,Paid via Card,2025-05,Thursday
2025-05-23,May Rent,rent,3543.28,cash,Paid via Cash,2025-05,Friday
2025-04-10,Apple Music,subscriptions,1108.06,eft,Paid via EFT,2025-04,Thursday
2025-06-15,Coffee,food,2787.62,card,Paid via Card,2025-06,Sunday
2025-05-01,Netflix,subscriptions,2812.29,cash,Paid via Cash,2025-05,Thursday
2025-04-14,Groceries,food,2962.15,mobile payment,Paid via Mobile Payment,2025-04,Monday
2025-05-30,Medication,medical,2726.94,card,Paid via Card,2025-05,Friday
2025-04-21,Groceries,food,434.72,mobile payment,Paid via Mobile Payment,2025-04,Monday
2025-06-08,Clinic visit,medical,2604.99,card,Paid via Card,2025-06,Sunday
2025-04-18,Miscellaneous,other,1413.38,card,Paid via Card,2025-04,Friday
2025-04-12,Snacks,food,479.18,eft,Paid via EFT,2025-04,Saturday
2025-06-03,YouTube Premium,subscriptions,2022.55,eft,Paid via EFT,2025-06,Tuesday
2025-06-25,Train,transport,419.49,card,Paid via Card,2025-06,Wednesday
2025-06-18,Takeaway,food,742.46,card,Paid via Card,2025-06,Wednesday
2025-05-17,Takeaway,food,420.52,cash,Paid via Cash,2025-05,Saturday
2025-04-18,Takeaway,food,170.89,card,Paid via Card,2025-04,Friday
2025-05-15,YouTube Premium,subscriptions,2140.14,card,Paid via Card,2025-05,Thursday
2025-06-13,Uber,transport,841.91,cash,Paid via Cash,2025-06,Friday
2025-05-31,Concert,entertainment,2098.3,mobile payment,Paid via Mobile Payment,2025-05,Saturday
2025-04-22,Netflix,subscriptions,2993.59,mobile payment,Paid via Mobile Payment,2025-04,Tuesday
2025-04-07,YouTube Premium,subscriptions,1824.86,eft,Paid via EFT,2025-04,Monday
2025-05-23,June Rent,rent,3725.82,eft,Paid via EFT,2025-05,Friday
2025-05-16,June Rent,rent,2998.89,mobile payment,Paid via Mobile Payment,2025-05,Friday
2025-06-03,YouTube Premium,subscriptions,1427.55,eft,Paid via EFT,2025-06,Tuesday
